0.5286798819063686,0110110011001010001101000100110110000011001000001101000100111111001010010001001011100101110101111111101110101111010111010101000100111110100101100010011110111000110000100000101001011110110001011010000010000100110000011100000001011000000000100110101101000011110000010101000011110100111101010000101111100111010010011001110101100100000000111011111000011011111000110000010010000011000000111111001100011100
0.5107549557148883,0110010010000011001011100100100011000000001000101101110111101110001010010001000011100101100100111010011110111111110111011101000000100100100100111011010110111000110001110000101000011100110011100010010110001000100010010001010001001000000010100110011100010011100100010101101111001010111100010000101011100111010010101101011101010100001101111111011010001100111110110010010010010010001000111010011111011000
0.5219316743989878,0000001011011100110100000111100000100101000100101010011110100001101101001101101011101111011111111011100100110110011100101011100100111111010010111110110011010100111100000000001001101011000001000000001000111010110000000011000101101101110000011000001011010101111101011110101100011111110100111011110101010110100101111101100010000101011010001110100000101000100010110100000001010000101000111101001001110110
0.5494517081400253,0100101110110111010101001010101010001110000000000011001000110000110011111011110010100000101100011000101100000101111101110111110110000010011110111101110111011001000001000000001111100100010110001101001000010100000001010010000001000101000010000010011000000101010001001011001000111011011010001011101000011001100110111111001001011100010110001100011100100100001011010011011000000110110000110100000010110011
0.5746520455504007,0011010110000010001010100100100010001011001001100111100101101111100010011001000010000101100110111001111110111011110111011101000010100100110100111010010010111001110011110010101000001100110001000001010100000001100010010000000001001000000010100010011010010011000100011010101111011110110001111010110001011110000000111001000101110100001111110111111010001100111110110010010010010010100010111010001011110100
0.5967946014339941,1011000110001001011111101100100011001000101000101100100111110001011000000011000111110101001111101111011110111111100111011101000000111101101101111011011101111000000000111000000000011100010001001001001011100000000010000000100101011000001000110110001111100011110111011100111011111110111001001001101101001111100010001101001001110100001100101100111000000110111000110011000100011111001000011011001101101100
0.6275832981864192,1110000010000001000001010100101000001100001101100011010101111110111101011011000101100101110110101011111110111111100111011101100000100000100100111011110110101011100100100000101000101010011001000010010010011000010010000000000001011100000010000010011110010011110101001010101111001110110001001010100001101111110011111011111001011101011000111010011011001100101000110101000000010010101010011010001111011001
0.6323281315900464,1110000110000011010011010100100100101010011100101100110101111111111000011111000111110101100100101010111110111111010111011101000000110100110000111011010111111001110000100000001000001100110001000011010110001000000000100000010001011000001010000110011101110011010111000000101011000010111001001000101101101111110111111101111001111100011000111110011000001110101010010010000000011010101000011010001111010101
0.6486714466469844,0110000010000011000001010100101001000100001111100011010101111101011101011010000111100101110110101010111110111111101101011101100010100000000000111011010110101011100101100010101000101110001011000000010010000001010010100000000001011100000010000110011100010011110011001010101111001110111101011010100001001111110011111011111001011100011000111100011001001100101000110111000000010010101010011010001101101101
0.6621678616617461,1100000110001011001011111100100010000010001000101000000101111110101111010001000110100101000110111010111110111010100111011101000000100100010010101111010110111101110001110000100000001000000001000010010010100001100010100000010011001100000100110010011110010011110100011010101101111110100101001010110001001011110000111111011000010100001001101110111010001110101000110100000011010011101010111011011111001010
0.6761914803880219,1100010010001001001011110100100010001110001000100011110101111110101010010011000111000101001110101011111110111010100111011101000000100100011010111111011110111011100111000000101000001000010000000010010100001000100010000010010011011100001010010010111111010011110101011110100101011110100101001010100111001010010100111111011100011100001001100110111010001100001000110110000010010010101010111011011011001101
0.7822648671446647,1100000010000001000011010100101000001010001001100011000101111110011111011001000101101101000110101011011110111011101111011101000000100000001000111111011110101011100011100000101000101010011011000000010010000000110010100000000001001100001000010010011111000011110001001110101101101110110101011010100001101111110011111011101101011101011000101100011010001100101000110011010000010010101010011010011101111110
0.8185364824968367,1110010111001011010001100100001000001010000000101000110101111110111010010110000110010001001100111010111100111010100111011101000000100000010010111111010111111010100000100000001000001100011001000000000100000000100010000000010011111101000100110010011110010011110101011110101101011110100101000010100111001011010101111111110001011100011100111110011010001101101000100110000001010011101010011011011011001100
0.8185364824968367,1110010111001011010001100100001000001010000000101000110101111110111010010110000110010001001100111010111100111010100111011101000000100000010010111111010111111010100000100000001000001100011001000000000100000000100010000000010011111101000100110010011110010011110101011110101101011110100101000010100111001011010101111111110001011100011100111110011010001101101000100110000001010011101010011011011011001100
0.9366301138760017,0100000010000000001001101100101000000000001011101110010101111010101101010111000110101101010100111010111110111011100111011101000000100000000010111011010110111011100111000000100000101010011001000011010110001000010010000000010011001000000110010010011111010011100011001010101101011110110101001010111101001111100101111111101000010100011000011110011000000100001000110010000000010010001010011011111111010100
